5536,苯人已弑,女,2018-01-10 22:20:22,球球某些圣母玛利亚闭嘴吧，说弹幕吐槽国博是ky的别站着说话不腰疼,3,0
5535,lokikikikikikiki,女,2018-01-10 20:18:53,壮哉我大河南！！！,5,0
5534,小猫炒豆,保密,2018-01-10 20:14:06,我没记错的话，甲骨文占卜貌似很血腥。。,3,5
5533,TY王米米,女,2018-01-10 20:00:13,每一集的bgm都好听（￣▽￣）求合集,3,0
5532,highelfsword,保密,2018-01-10 18:54:21,中国历史明确记载的女将军除了妇好还有秦良玉啊，这里犯了地级错误,2,2
5530,今青宇夏南豆,女,2018-01-10 17:26:57,我大河南啊,3,0
5529,队长是我我啊-码农啊,保密,2018-01-10 15:46:50,cv718211,0,0
5528,薄颜欢,女,2018-01-10 15:22:51,这一期撕逼真的多，特别是ky，就你们博物上交国家了我们都没有？你们省份还比不过国家？抗日时期要不是文物转移了你现在***本博物馆看文物吧谢谢，说给所有ky而不自知的弹幕,9,75
5527,前田さん,男,2018-01-09 23:30:28,明明是我们祖宗发明的失蜡法，现在却成了别人的熔模铸造，想想挺憋屈的[小电视_好怒啊],20,1
5526,你昨晚做梦时,保密,2018-01-09 22:10:22,更正：当年是河南省博物馆连夜将骨笛送到萧兴华先生处，交于先生研究。不是在国博发现的。,16,0
5525,你昨晚做梦时,保密,2018-01-09 22:07:01,贾湖骨笛的故事其实可以从发掘者朱帜先生和他的孙女切入，那才是祖孙的传承,11,0
5524,九有先生,男,2018-01-09 21:51:06,这一集的弹幕体验极其差！,8,0
5523,j02601,保密,2018-01-09 21:11:21,(?&gt;?&lt;?）为河南博物院疯狂爆灯！！！,6,0
5522,让我，想想先,保密,2018-01-09 20:21:40,普通3D打印的的确只是铸件水平无法作为航空器材，但是国内已经有团队研制出强度达到这个要求的3D技术,1,0
5521,其实是刀的哟,保密,2018-01-09 20:07:45,"= =作为一个被师父安利的剑三玩家，在第一期就陷入了《国家宝藏》不能自拔，三连刷下来目前只有这期戾气极重（根据微博和网传的消息我对第四期的弹幕环境堪忧）
我可求求你们别吵了。
我开的不限上限弹幕，刷屏两秒就过去了，后面全是撕人的一路撕了三分多钟（到我暂停）。
各位侠士请看清地界行侠义之礼！切勿言不雅之语。别在这打卡，打什么卡好好看视屏！
某些冲动的恶言恶语简直钩咸饵直，无论是否是剑网三的玩家，恳请一波举报带走，把某些自说自话的倒霉玩意儿清出去（屏蔽了一个前脚骂玩家后脚站玩家立场的简直叹为观止。）
顺带安利屏蔽相同弹幕或者关键词，特好用【计划通.JPG】",19,0
5520,逍遥散散的小娇妻,保密,2018-01-09 19:48:45,给我大河南打call！,3,0
5519,桃心大侠,女,2018-01-09 18:13:50,插句题外话……默默求个刘涛的口红色号(^?ω?^ ),3,0
5518,啊圆圆圆圆,女,2018-01-09 15:29:43,为河南骄傲！我膨胀我自负我有底气ε=ε=(ノ≧?≦)ノ,8,0
5516,风-絮,女,2018-01-09 10:38:46,求开场bgm,0,4
5515,分享精彩时刻,保密,2018-01-09 07:59:58,一个字美,2,0
5514,什么时候才能到六级,男,2018-01-09 00:55:45,华夏开源之地 骄傲 膨胀,10,0
5513,妖王ww,保密,2018-01-08 23:23:33,为我大河南打call!!!,3,0
5512,叫我小芳就好了,女,2018-01-08 23:21:14,我为中国点赞！,1,0
5511,席尔薇雅_琉奈海姆,男,2018-01-08 23:07:20,"泱泱大国五千载，世界各地的明兴起，衰败，五千年间的棋局，轮换了无数的棋手，从过去到现在，再延伸到更远的未来，一直在棋盘上的棋手只剩下了中国。
五千年前，古埃及以及其他古老的明和我们一起在世界这个棋局的上面对大洪水清洗的，留下无尽的神话，但是现在，他们人呢？
四千年前，两河文明，美索不达米亚和我们一起玩着人法天，去创造字，用青铜器去书写各自文明的开端，留下无数的传说，但是现在，他们人呢？
三千年前，古希腊的哲人，爱琴海的诗人，和我们的先贤一起用文字诉说着这世间的哲理，各自为后人奠定化的根基，留下璀璨的明，但是现在，他们人呢？
两千年前，古罗马的征服者和汉王朝的车架同样追亡逐北，疯狂的用各自的武力奠定着未来的疆域，为后世子孙留下广袤的土地，留下书写不尽的强悍，但是现在，他们人呢？
一千年前，阿拉伯的主宰者和盛唐的帝王拥有着无尽的财宝和令人动心的繁荣疆域，璀璨的明，甚至从史书上可窥一斑，残留的珍宝，依稀可见曾经的辉煌，但是现在，他们人呢？
甚至到了现在，棋盘上端坐的依旧是我们，曾经的对手已经化作了历史的尘埃，棋盘轮转，唯有我们在王座高坐！
唯有我们有资格站在世界之巅去俯视别人，因为时至今日，见证过历史开端的，除了我们，其他都死了啊！只有我们真正背负过明的沉重！
倘使我们都不够资格的话，这个世界已经没有人有资格举起王冠了，历史的巅峰与低谷，岁月的流转，今日棋盘上的对手，明日能不能存在，尚且是一个问题，唯有我们亘古长存。
与其让注定消失的败犬站立在巅峰上狺狺狂吠，还不如从一开始就让那些文明不要出现了。
毕竟他们的未来注定都是消失，而华夏文明自始至终一直存在，既然如此，让华夏文明和人类文明史直接合并了不是更好！
因为我们即正义。",25,4
5510,拾壹楼的疯子馆主,男,2018-01-08 22:45:54,"三款文物，各有韵味，三款分别意味
妇好鴞尊：历史证明
贾湖骨笛：艺术底蕴
云纹铜禁：神秘工艺",14,2
5509,斩发断情丝,女,2018-01-08 22:12:40,为大河南打call！！！,3,0
5508,马小强,女,2018-01-08 21:14:50,雷佳音的bgm是啥？啥？啥？,2,0
5507,奶味小小肥,保密,2018-01-08 20:34:08,壮哉我大河南！打call,2,0
5506,yullic,男,2018-01-08 19:35:01,啥时候到我大南京和大上海啊，我也要疯狂打call[小电视_太太喜欢],1,0
5505,陈年老汤圆,女,2018-01-08 18:30:33,河南博物院作弊!说好的上下五千年呢？!,15,1
5504,咖啡啫喱,女,2018-01-08 17:33:22,求出国宝周边啊买买买买买！！！周边周边,5,2
5503,酒以孤之,保密,2018-01-08 16:12:12,为河南正名,5,1
5502,lyylww123,保密,2018-01-08 15:55:48,每件文物都见证这我们祖国的伟大，我们历史的丰富与传奇。厉害了我的国,3,0
5501,lyylww123,保密,2018-01-08 15:54:25,辽宁省博物馆，最棒~,0,0
5500,眼睛鼻子250,保密,2018-01-08 15:52:59,"南阳五圣，谋圣姜子牙、商圣范蠡、科圣张衡、医圣张仲景、智圣诸葛亮。
还有多少人知道当年河南的盛景，河南不该是贫穷、文盲、偷鸡摸狗的代名词。",46,14
5499,星铃叶樱,女,2018-01-08 15:44:51,河南人 膨胀,2,0
5498,七个橙子吧,保密,2018-01-08 14:22:19,赞赞赞,1,0
5497,须臾任公,女,2018-01-08 11:41:45,可惜的是这种音乐文化并没有传承下去……，中国历史上并不缺少这些名贵的乐器，缺少的是传承音乐的符号,12,0
5496,木土北下,男,2018-01-08 01:17:14,不能吃饭看呀????看着看着就哇地一声哭出来了(?￣△￣)?,6,2
5495,苹果菠萝香蕉梨,保密,2018-01-07 23:54:41,话说马苏那一集还能播吗？(?￣△￣)?,1,2
