3294,小锦夏流年,女,2018-01-27 21:34:15,看国宝的同时发现请的嘉宾也蛮有缘了2333双北，双黄，宁静和陈晓合作过，还有易烊千玺和雷佳音正在合作,12,4
3293,Allen_张,男,2018-01-27 21:07:13,这一期真的很精彩！特别是最后大克鼎的前世故事真的让人很感动，肃然起敬!,7,0
3292,嘉鱼居处,女,2018-01-27 19:28:38,这一期看得一本满足，青山松柏，驷仪，政斯 大秦的cp 都出来了233333,9,0
3291,不懂音乐的林盒子,男,2018-01-27 19:28:27,"为什么在大克鼎和潘于达先生的片段选《大鱼》为BGM？
因为《大鱼》有一句歌词：
怕你飞远去，怕你离我而去，更怕你永远停留在这里！",31,0
3290,女神的鱼丸,保密,2018-01-27 19:24:04,看到有人刷哑舍，一个爱抄袭历史虚无者写的小说能看吗？抄袭就算了，喜欢哑舍这个抄袭小说的书粉可能几乎都是历史虚无者，要不然不可能喜欢的，抄袭者说了历史是任人打扮的小姑娘，也暗中否定了史书，她说她只是把小姑娘打扮的清晰，这说明她说她写的才是真的，至上比史书真，拿这本和国宝比，简直是对文物历史华夏文明的侮辱。很自豪我只有我国有史书等信史，也只有我国能够一代代传承下来，也只有我国能根据史书和文物对照，知道这是什么，这说明我们华夏一脉相承不曾断绝。网上有句话这也是欲亡其国，先亡其史，想想感觉好可怕，好多历史虚无者啊,35,11
3289,花春鹿姬,保密,2018-01-27 19:22:29,啊忘了仲谋是副馆长 这个馆长也好棒www,8,0
3287,花春鹿姬,保密,2018-01-27 19:18:39,来看仲谋！?[2233娘_大笑][2233娘_大笑],3,0
3286,孟地方139,女,2018-01-27 19:14:20,为黄老师打call！！！,2,0
3285,涩谷眸奇,男,2018-01-27 18:57:29,我的祖先在明洪武年间居山西，战国属燕。现在的家族在河南南阳，战国属楚，所以地域有什么好争的。三千年的流转，你真知道自己家族真正的历史吗？你又知道自己家族当时是哪一国的吗？,11,0
3284,但依然是咸鱼呀,保密,2018-01-27 18:52:16,最近湖南省博物馆在展览中国和意大利13到16世纪的交流艺术展，仲谋馆长来了，看到他超激动的,6,0
3283,修远可乐,保密,2018-01-27 17:57:42,没想到这期请黄磊当嘉宾，而且演了秦始皇！很是惊喜，毕竟近期黄老师的作品比较…不尽如人意。整场故事演员都水平在线，个人觉得如果磊磊眼神再生动些，更好啦，果然是用不用心的问题。最后没想到是千玺也是嘉宾，声音很好听，我只能算是个路人粉，看视频的时候没见到刷屏和喧宾夺主的弹幕也很欣慰，千玺的粉丝还是挺理智克制的嘛。,16,1
3282,上天入地田柾国,保密,2018-01-27 17:47:16,发现大把文化人……（,3,0
